Date,Open,High,Low,Close,Volume,Adj Close
2006-05-31,36414.00,37216.00,36362.00,36530.00,000,36530.00
2006-05-30,38149.00,38149.00,36413.00,36413.00,000,36413.00
2006-05-29,38634.00,38734.00,38055.00,38145.00,000,38145.00
2006-05-26,37574.00,38510.00,37574.00,38506.00,000,38506.00
2006-05-25,35794.00,37569.00,35794.00,37569.00,000,37569.00
2006-05-24,36104.00,36341.00,34911.00,35792.00,000,35792.00
2006-05-23,36498.00,37567.00,36099.00,36110.00,000,36110.00
2006-05-22,37732.00,37732.00,35664.00,36497.00,000,36497.00
2006-05-19,37820.00,38465.00,37325.00,37733.00,000,37733.00
2006-05-18,38290.00,38591.00,37807.00,37807.00,000,37807.00
2006-05-17,39411.00,39411.00,38099.00,38291.00,000,38291.00
2006-05-16,39271.00,39953.00,38923.00,39416.00,000,39416.00
2006-05-15,39688.00,40209.00,38871.00,39271.00,000,39271.00
2006-05-12,40847.00,40862.00,40121.00,40223.00,000,40223.00
2006-05-11,41758.00,42062.00,40777.00,40847.00,000,40847.00
2006-05-10,41981.00,41985.00,41418.00,41752.00,000,41752.00
2006-05-09,41505.00,42016.00,41446.00,41979.00,000,41979.00
2006-05-08,41417.00,41693.00,41095.00,41515.00,000,41515.00
2006-05-05,40976.00,41449.00,40976.00,41417.00,000,41417.00
2006-05-04,40926.00,41258.00,40894.00,40976.00,000,40976.00
2006-05-03,41016.00,41068.00,40574.00,40920.00,000,40920.00
2006-05-02,40365.00,41017.00,40277.00,41017.00,000,41017.00
2006-04-28,39752.00,40425.00,39752.00,40363.00,000,40363.00
2006-04-27,40410.00,40410.00,39631.00,39751.00,000,39751.00
2006-04-26,39739.00,40422.00,39739.00,40410.00,000,40410.00
2006-04-25,39753.00,39953.00,39577.00,39738.00,000,39738.00
2006-04-24,39775.00,40089.00,39616.00,39751.00,000,39751.00
2006-04-20,39941.00,40278.00,39435.00,39775.00,000,39775.00
2006-04-19,39581.00,40026.00,39492.00,39938.00,000,39938.00
2006-04-18,38466.00,39584.00,38466.00,39572.00,000,39572.00
2006-04-17,38086.00,38698.00,38086.00,38462.00,000,38462.00
2006-04-13,38426.00,38479.00,37984.00,38082.00,000,38082.00
2006-04-12,37901.00,38448.00,37816.00,38427.00,000,38427.00
2006-04-11,38478.00,38885.00,37823.00,37901.00,000,37901.00
2006-04-10,38927.00,38927.00,38239.00,38475.00,000,38475.00
2006-04-07,39285.00,39397.00,38630.00,38926.00,000,38926.00
2006-04-06,39053.00,39310.00,38700.00,39285.00,000,39285.00
2006-04-05,38803.00,39054.00,38475.00,39053.00,000,39053.00
2006-04-04,38718.00,39086.00,38606.00,38802.00,000,38802.00
2006-04-03,37952.00,38851.00,37952.00,38717.00,000,38717.00
2006-03-31,37783.00,38016.00,37619.00,37952.00,000,37952.00
2006-03-30,37493.00,38089.00,37469.00,37777.00,000,37777.00
2006-03-29,36684.00,37492.00,36684.00,37492.00,000,37492.00
2006-03-28,37640.00,37731.00,36682.00,36682.00,000,36682.00
2006-03-27,37577.00,37893.00,37153.00,37641.00,000,37641.00
2006-03-24,37473.00,37775.00,37301.00,37577.00,000,37577.00
2006-03-23,37850.00,38128.00,37207.00,37474.00,000,37474.00
2006-03-22,37398.00,37851.00,37156.00,37851.00,000,37851.00
2006-03-21,38204.00,38204.00,37351.00,37398.00,000,37398.00
2006-03-20,38049.00,38500.00,37978.00,38204.00,000,38204.00
2006-03-17,38159.00,38268.00,37769.00,38049.00,000,38049.00
2006-03-16,38245.00,38578.00,37962.00,38157.00,000,38157.00
2006-03-15,37546.00,38341.00,37543.00,38244.00,000,38244.00
2006-03-14,36789.00,37541.00,36417.00,37541.00,000,37541.00
2006-03-13,36891.00,37259.00,36513.00,36793.00,000,36793.00
2006-03-10,36328.00,37161.00,36218.00,36891.00,000,36891.00
2006-03-09,37289.00,37739.00,36085.00,36312.00,000,36312.00
2006-03-08,37421.00,37421.00,36446.00,37289.00,000,37289.00
2006-03-07,38350.00,38350.00,37130.00,37423.00,000,37423.00
2006-03-06,39241.00,39395.00,38348.00,38354.00,000,38354.00
2006-03-03,39129.00,39356.00,38716.00,39240.00,000,39240.00
2006-03-02,39182.00,39367.00,38989.00,39126.00,000,39126.00
2006-03-01,38610.00,39203.00,38533.00,39178.00,000,39178.00
2006-02-24,38406.00,38610.00,38337.00,38610.00,000,38610.00
2006-02-23,38242.00,38522.00,37747.00,38405.00,000,38405.00
2006-02-22,38166.00,38633.00,38056.00,38246.00,000,38246.00
2006-02-21,38541.00,38978.00,38166.00,38166.00,000,38166.00
2006-02-20,38418.00,38678.00,38032.00,38539.00,000,38539.00
2006-02-17,38256.00,38642.00,38256.00,38422.00,000,38422.00
2006-02-16,37245.00,38268.00,37245.00,38256.00,000,38256.00
2006-02-15,36629.00,37447.00,36422.00,37239.00,000,37239.00
2006-02-14,36117.00,36734.00,35891.00,36627.00,000,36627.00
2006-02-13,36975.00,37076.00,36114.00,36114.00,000,36114.00
2006-02-10,36886.00,37813.00,36633.00,36975.00,000,36975.00
2006-02-09,36501.00,37177.00,36501.00,36882.00,000,36882.00
2006-02-08,36553.00,36784.00,36183.00,36499.00,000,36499.00
2006-02-07,37320.00,37376.00,36556.00,36562.00,000,36562.00
2006-02-06,37262.00,37776.00,37229.00,37321.00,000,37321.00
2006-02-03,37304.00,37609.00,36526.00,37262.00,000,37262.00
2006-02-02,38482.00,38508.00,37237.00,37304.00,000,37304.00
2006-02-01,38382.00,38500.00,37886.00,38485.00,000,38485.00
2006-01-31,38243.00,38456.00,37630.00,38383.00,000,38383.00
2006-01-30,37824.00,38276.00,37501.00,38242.00,000,38242.00
2006-01-27,38018.00,38804.00,37688.00,37822.00,000,37822.00
2006-01-26,37402.00,38031.00,37402.00,38014.00,000,38014.00
2006-01-24,36632.00,37428.00,36632.00,37400.00,000,37400.00
2006-01-23,36687.00,36771.00,36213.00,36632.00,000,36632.00
2006-01-20,36857.00,36938.00,36432.00,36695.00,000,36695.00
2006-01-19,35813.00,36979.00,35813.00,36858.00,000,36858.00
2006-01-18,36115.00,36115.00,35380.00,35805.00,000,35805.00
2006-01-17,36534.00,36534.00,35817.00,36119.00,000,36119.00
2006-01-16,35897.00,36534.00,35891.00,36534.00,000,36534.00
2006-01-13,35779.00,35951.00,35480.00,35897.00,000,35897.00
2006-01-12,35953.00,36286.00,35641.00,35779.00,000,35779.00
2006-01-11,35050.00,35953.00,35050.00,35952.00,000,35952.00
2006-01-10,35338.00,35338.00,34687.00,35049.00,000,35049.00
2006-01-09,35475.00,35601.00,35108.00,35337.00,000,35337.00
2006-01-06,35170.00,35529.00,34940.00,35475.00,000,35475.00
2006-01-05,35006.00,35088.00,34681.00,34936.00,000,34936.00
2006-01-04,34540.00,35223.00,34540.00,35002.00,000,35002.00
2006-01-03,33507.00,34563.00,33507.00,34541.00,000,34541.00
2006-01-02,33462.00,33519.00,32860.00,33507.00,000,33507.00
2005-12-29,33137.00,33456.00,33137.00,33456.00,000,33456.00
2005-12-28,33371.00,33463.00,32965.00,33138.00,000,33138.00
2005-12-27,33297.00,33631.00,33239.00,33371.00,000,33371.00
2005-12-26,33331.00,33435.00,33140.00,33298.00,000,33298.00
2005-12-23,33509.00,33575.00,33280.00,33331.00,000,33331.00
2005-12-22,33521.00,33652.00,33463.00,33513.00,000,33513.00
2005-12-21,33068.00,33553.00,33068.00,33517.00,000,33517.00
2005-12-20,33008.00,33140.00,32768.00,33067.00,000,33067.00
2005-12-19,33284.00,33496.00,32908.00,33005.00,000,33005.00
2005-12-16,33193.00,33579.00,33193.00,33292.00,000,33292.00
2005-12-15,33625.00,33799.00,33103.00,33193.00,000,33193.00
2005-12-14,33420.00,33837.00,33369.00,33629.00,000,33629.00
2005-12-13,32971.00,33432.00,32835.00,33420.00,000,33420.00
2005-12-12,32925.00,33299.00,32868.00,32971.00,000,32971.00
2005-12-09,32483.00,32971.00,32483.00,32922.00,000,32922.00
2005-12-08,32756.00,32997.00,32476.00,32480.00,000,32480.00
2005-12-07,33225.00,33271.00,32649.00,32757.00,000,32757.00
2005-12-06,32712.00,33332.00,32712.00,33223.00,000,33223.00
2005-12-05,32835.00,32910.00,32547.00,32701.00,000,32701.00
2005-12-02,32617.00,32936.00,32617.00,32832.00,000,32832.00
2005-12-01,31921.00,32700.00,31921.00,32617.00,000,32617.00
2005-11-30,31652.00,31918.00,31296.00,31917.00,000,31917.00
2005-11-29,31360.00,31767.00,31360.00,31652.00,000,31652.00
2005-11-28,31920.00,32350.00,31337.00,31358.00,000,31358.00
2005-11-25,31947.00,32059.00,31840.00,31920.00,000,31920.00
2005-11-24,31938.00,32123.00,31678.00,31945.00,000,31945.00
2005-11-23,31489.00,32014.00,31489.00,31943.00,000,31943.00
2005-11-22,31110.00,31500.00,30473.00,31489.00,000,31489.00
2005-11-21,31102.00,31291.00,30969.00,31110.00,000,31110.00
2005-11-18,31087.00,31180.00,30887.00,31102.00,000,31102.00
2005-11-17,30483.00,31248.00,30483.00,31087.00,000,31087.00
2005-11-16,30219.00,30516.00,30157.00,30482.00,000,30482.00
2005-11-14,30510.00,30510.00,29948.00,30219.00,000,30219.00
2005-11-11,30722.00,30746.00,30385.00,30511.00,000,30511.00
2005-11-10,30665.00,30726.00,30218.00,30725.00,000,30725.00
2005-11-09,30971.00,31232.00,30493.00,30666.00,000,30666.00
2005-11-08,30951.00,31078.00,30587.00,30971.00,000,30971.00
2005-11-07,30888.00,31363.00,30728.00,30952.00,000,30952.00
2005-11-04,31080.00,31234.00,30584.00,30888.00,000,30888.00
2005-11-03,30899.00,31487.00,30899.00,31100.00,000,31100.00
2005-11-01,30194.00,30981.00,30194.00,30900.00,000,30900.00
2005-10-31,29333.00,30252.00,29333.00,30194.00,000,30194.00
2005-10-28,29133.00,29567.00,29133.00,29318.00,000,29318.00
2005-10-27,29730.00,29842.00,29005.00,29133.00,000,29133.00
2005-10-26,29492.00,29971.00,29244.00,29730.00,000,29730.00
2005-10-25,29837.00,30095.00,29396.00,29498.00,000,29498.00
2005-10-24,29176.00,29835.00,29120.00,29835.00,000,29835.00
2005-10-21,28346.00,29176.00,28346.00,29176.00,000,29176.00
2005-10-20,29300.00,29975.00,28161.00,28344.00,000,28344.00
2005-10-19,29072.00,29558.00,28596.00,29297.00,000,29297.00
2005-10-18,30241.00,30451.00,29068.00,29068.00,000,29068.00
2005-10-17,29777.00,30377.00,29777.00,30242.00,000,30242.00
2005-10-14,29880.00,30251.00,29090.00,29770.00,000,29770.00
2005-10-13,30561.00,30561.00,29337.00,29880.00,000,29880.00
2005-10-11,30275.00,30775.00,30275.00,30614.00,000,30614.00
2005-10-10,29982.00,30502.00,29982.00,30277.00,000,30277.00
2005-10-07,29227.00,30213.00,29227.00,29973.00,000,29973.00
2005-10-06,30165.00,30241.00,28893.00,29227.00,000,29227.00
2005-10-05,31272.00,31272.00,30118.00,30164.00,000,30164.00
2005-10-04,31857.00,32052.00,31235.00,31284.00,000,31284.00
2005-10-03,31582.00,31985.00,31542.00,31856.00,000,31856.00
2005-09-30,31209.00,31584.00,31135.00,31584.00,000,31584.00
2005-09-29,31318.00,31524.00,30839.00,31209.00,000,31209.00
2005-09-28,30879.00,31405.00,30879.00,31317.00,000,31317.00
2005-09-27,31146.00,31219.00,30593.00,30875.00,000,30875.00
2005-09-26,31301.00,31565.00,30957.00,31141.00,000,31141.00
2005-09-23,30683.00,31371.00,30683.00,31294.00,000,31294.00
2005-09-22,30839.00,30931.00,30422.00,30678.00,000,30678.00
2005-09-21,30059.00,30890.00,29815.00,30837.00,000,30837.00
2005-09-20,30076.00,30370.00,29889.00,30059.00,000,30059.00
2005-09-19,29816.00,30076.00,29715.00,30076.00,000,30076.00
2005-09-16,29368.00,29863.00,29368.00,29816.00,000,29816.00
2005-09-15,29048.00,29561.00,29048.00,29366.00,000,29366.00
2005-09-14,28874.00,29152.00,28842.00,29050.00,000,29050.00
2005-09-13,29084.00,29194.00,28814.00,28873.00,000,28873.00
2005-09-12,29308.00,29331.00,28991.00,29086.00,000,29086.00
2005-09-09,28837.00,29387.00,28820.00,29308.00,000,29308.00
2005-09-08,28855.00,28956.00,28709.00,28828.00,000,28828.00
2005-09-06,28523.00,28855.00,28338.00,28855.00,000,28855.00
2005-09-05,28322.00,28579.00,28322.00,28522.00,000,28522.00
2005-09-02,27972.00,28347.00,27972.00,28319.00,000,28319.00
2005-09-01,28044.00,28237.00,27799.00,27962.00,000,27962.00
2005-08-31,27626.00,28072.00,27626.00,28045.00,000,28045.00
2005-08-30,27385.00,27619.00,27339.00,27604.00,000,27604.00
2005-08-29,27113.00,27432.00,26981.00,27385.00,000,27385.00
2005-08-26,27397.00,27422.00,27008.00,27095.00,000,27095.00
2005-08-25,26712.00,27403.00,26712.00,27402.00,000,27402.00
2005-08-24,26769.00,26862.00,26479.00,26712.00,000,26712.00
2005-08-23,27261.00,27264.00,26648.00,26769.00,000,26769.00
2005-08-22,26647.00,27287.00,26647.00,27261.00,000,27261.00
2005-08-19,26909.00,27183.00,26129.00,26644.00,000,26644.00
2005-08-18,27395.00,27419.00,26806.00,26900.00,000,26900.00
2005-08-17,27084.00,27519.00,27057.00,27416.00,000,27416.00
2005-08-16,27376.00,27696.00,26967.00,27080.00,000,27080.00
2005-08-15,26960.00,27413.00,26944.00,27375.00,000,27375.00
2005-08-12,26629.00,26951.00,25734.00,26951.00,000,26951.00
2005-08-11,27099.00,27512.00,26494.00,26633.00,000,26633.00
2005-08-10,27291.00,27606.00,26935.00,27117.00,000,27117.00
2005-08-09,26711.00,27291.00,26711.00,27291.00,000,27291.00
2005-08-08,26521.00,26985.00,26521.00,26711.00,000,26711.00
2005-08-05,26469.00,26881.00,26350.00,26518.00,000,26518.00
2005-08-04,26714.00,26960.00,26440.00,26470.00,000,26470.00
2005-08-03,26789.00,27317.00,26638.00,26714.00,000,26714.00
2005-08-02,26325.00,26824.00,26325.00,26789.00,000,26789.00
2005-08-01,26042.00,26452.00,25911.00,26298.00,000,26298.00
2005-07-29,26065.00,26306.00,25946.00,26042.00,000,26042.00
2005-07-28,25340.00,26125.00,25340.00,26068.00,000,26068.00
2005-07-27,24882.00,25362.00,24774.00,25338.00,000,25338.00
2005-07-26,24506.00,24899.00,24328.00,24868.00,000,24868.00
2005-07-25,25388.00,25388.00,24410.00,24531.00,000,24531.00
2005-07-22,25834.00,25848.00,25244.00,25391.00,000,25391.00
2005-07-21,25706.00,25964.00,25505.00,25842.00,000,25842.00
2005-07-20,25268.00,25795.00,24970.00,25705.00,000,25705.00
2005-07-19,25312.00,25312.00,24960.00,25271.00,000,25271.00
2005-07-18,25222.00,25412.00,24916.00,25321.00,000,25321.00
2005-07-15,25916.00,25916.00,25222.00,25222.00,000,25222.00
2005-07-14,25859.00,26142.00,25725.00,25920.00,000,25920.00
2005-07-13,25557.00,26043.00,25557.00,25856.00,000,25856.00
2005-07-12,25027.00,25576.00,24932.00,25536.00,000,25536.00
2005-07-11,24425.00,25032.00,24425.00,25016.00,000,25016.00
2005-07-08,24452.00,24657.00,24287.00,24423.00,000,24423.00
2005-07-07,24513.00,24603.00,24192.00,24450.00,000,24450.00
2005-07-06,24677.00,24677.00,24267.00,24517.00,000,24517.00
2005-07-05,25042.00,25059.00,24526.00,24675.00,000,24675.00
2005-07-04,25314.00,25314.00,24899.00,25045.00,000,25045.00
2005-07-01,25051.00,25409.00,25047.00,25311.00,000,25311.00
2005-06-30,25132.00,25279.00,25051.00,25051.00,000,25051.00
2005-06-29,25267.00,25451.00,25031.00,25126.00,000,25126.00
2005-06-28,25226.00,25454.00,25098.00,25261.00,000,25261.00
2005-06-27,24917.00,25306.00,24640.00,25226.00,000,25226.00
2005-06-24,24811.00,25011.00,24725.00,24917.00,000,24917.00
2005-06-23,25678.00,25704.00,24816.00,24816.00,000,24816.00
2005-06-22,25730.00,25755.00,25324.00,25678.00,000,25678.00
2005-06-21,26046.00,26130.00,25578.00,25722.00,000,25722.00
2005-06-20,26093.00,26142.00,25764.00,26046.00,000,26046.00
2005-06-17,25752.00,26267.00,25752.00,26093.00,000,26093.00
2005-06-16,25479.00,25895.00,25479.00,25751.00,000,25751.00
2005-06-15,25744.00,25744.00,24916.00,25481.00,000,25481.00
2005-06-14,24898.00,25789.00,24330.00,25744.00,000,25744.00
2005-06-13,24955.00,25309.00,24846.00,24902.00,000,24902.00
2005-06-10,24484.00,25049.00,24484.00,24951.00,000,24951.00
2005-06-09,24702.00,24702.00,24224.00,24484.00,000,24484.00
2005-06-08,25026.00,25423.00,24645.00,24702.00,000,24702.00
2005-06-07,25556.00,25556.00,24933.00,25026.00,000,25026.00
2005-06-06,26363.00,26363.00,25217.00,25556.00,000,25556.00
2005-06-03,26642.00,26692.00,26145.00,26366.00,000,26366.00
2005-06-02,25950.00,26755.00,25930.00,26640.00,000,26640.00
2005-06-01,25209.00,25993.00,25209.00,25949.00,000,25949.00
2005-05-31,25426.00,25633.00,25154.00,25207.00,000,25207.00
2005-05-30,25248.00,25616.00,25215.00,25424.00,000,25424.00
2005-05-27,24480.00,25270.00,24480.00,25255.00,000,25255.00
2005-05-25,24541.00,24682.00,24345.00,24478.00,000,24478.00
2005-05-24,24215.00,24583.00,24012.00,24545.00,000,24545.00
2005-05-23,24525.00,24586.00,24208.00,24215.00,000,24215.00
2005-05-20,24827.00,24836.00,24494.00,24522.00,000,24522.00
2005-05-19,24882.00,24882.00,24530.00,24829.00,000,24829.00
2005-05-18,24410.00,24967.00,24410.00,24898.00,000,24898.00
2005-05-17,24362.00,24513.00,24024.00,24413.00,000,24413.00
2005-05-16,23883.00,24381.00,23765.00,24379.00,000,24379.00
2005-05-13,24115.00,24260.00,23680.00,23887.00,000,23887.00
2005-05-12,24699.00,24923.00,23985.00,24117.00,000,24117.00
2005-05-11,24765.00,24837.00,24290.00,24699.00,000,24699.00
2005-05-10,25467.00,25530.00,24636.00,24763.00,000,24763.00
2005-05-09,25593.00,25623.00,25404.00,25465.00,000,25465.00
2005-05-06,25437.00,25808.00,25437.00,25589.00,000,25589.00
2005-05-05,25478.00,25697.00,25225.00,25436.00,000,25436.00
2005-05-04,24738.00,25560.00,24738.00,25474.00,000,25474.00
2005-05-03,24711.00,24926.00,24548.00,24716.00,000,24716.00
2005-05-02,24847.00,24904.00,24468.00,24705.00,000,24705.00
2005-04-29,24454.00,24858.00,24154.00,24844.00,000,24844.00
2005-04-28,25238.00,25238.00,24423.00,24440.00,000,24440.00
2005-04-27,25295.00,25295.00,24886.00,25242.00,000,25242.00
2005-04-26,25232.00,25563.00,25067.00,25305.00,000,25305.00
2005-04-25,24769.00,25297.00,24744.00,25232.00,000,25232.00
2005-04-22,25062.00,25428.00,24691.00,24767.00,000,24767.00
2005-04-20,25566.00,25692.00,24954.00,25062.00,000,25062.00
2005-04-19,24877.00,25566.00,24877.00,25566.00,000,25566.00
2005-04-18,24656.00,24965.00,24420.00,24877.00,000,24877.00
2005-04-15,25000.00,25115.00,24575.00,24656.00,000,24656.00
2005-04-14,26069.00,26113.00,24949.00,24984.00,000,24984.00
2005-04-13,26206.00,26579.00,26057.00,26066.00,000,26066.00
2005-04-12,25900.00,26324.00,25611.00,26206.00,000,26206.00
2005-04-11,25884.00,25943.00,25695.00,25900.00,000,25900.00
2005-04-08,26305.00,26310.00,25826.00,25885.00,000,25885.00
2005-04-07,25695.00,26308.00,25656.00,26308.00,000,26308.00
2005-04-06,26038.00,26254.00,25615.00,25695.00,000,25695.00
2005-04-05,26407.00,26724.00,25965.00,26038.00,000,26038.00
2005-04-04,26770.00,26770.00,26204.00,26407.00,000,26407.00
2005-04-01,26612.00,27178.00,26612.00,26774.00,000,26774.00
2005-03-31,26471.00,26768.00,26259.00,26611.00,000,26611.00
2005-03-30,25861.00,26470.00,25861.00,26470.00,000,26470.00
2005-03-29,26259.00,26620.00,25761.00,25842.00,000,25842.00
2005-03-28,26705.00,26705.00,26224.00,26257.00,000,26257.00
2005-03-24,26267.00,26827.00,26267.00,26702.00,000,26702.00
2005-03-23,26613.00,26792.00,26131.00,26248.00,000,26248.00
2005-03-22,27419.00,27844.00,26480.00,26618.00,000,26618.00
2005-03-21,27587.00,27633.00,27214.00,27411.00,000,27411.00
2005-03-18,28088.00,28174.00,27498.00,27593.00,000,27593.00
2005-03-17,27824.00,28162.00,27319.00,28086.00,000,28086.00
2005-03-16,27587.00,27841.00,27260.00,27827.00,000,27827.00
2005-03-15,28107.00,28300.00,27455.00,27588.00,000,27588.00
2005-03-14,28075.00,28135.00,27715.00,28099.00,000,28099.00
2005-03-11,28567.00,28932.00,28008.00,28075.00,000,28075.00
2005-03-10,28511.00,28682.00,28049.00,28567.00,000,28567.00
2005-03-09,29018.00,29058.00,28381.00,28514.00,000,28514.00
2005-03-08,29452.00,29452.00,28883.00,29021.00,000,29021.00
2005-03-07,29464.00,29584.00,29183.00,29455.00,000,29455.00
2005-03-04,28676.00,29228.00,28676.00,29197.00,000,29197.00
2005-03-03,28204.00,28766.00,28204.00,28668.00,000,28668.00
2005-03-02,27730.00,28200.00,27498.00,28200.00,000,28200.00
2005-03-01,28135.00,28137.00,27643.00,27730.00,000,27730.00
2005-02-28,28423.00,28555.00,27799.00,28139.00,000,28139.00
2005-02-25,28429.00,28778.00,28178.00,28425.00,000,28425.00
2005-02-24,27198.00,28436.00,27198.00,28436.00,000,28436.00
2005-02-23,26746.00,27198.00,26746.00,27198.00,000,27198.00
2005-02-22,26856.00,27329.00,26620.00,26740.00,000,26740.00
2005-02-21,26730.00,27094.00,26698.00,26853.00,000,26853.00
2005-02-18,27086.00,27184.00,26707.00,26756.00,000,26756.00
2005-02-17,26385.00,27159.00,26385.00,27091.00,000,27091.00
2005-02-16,26611.00,26683.00,26312.00,26384.00,000,26384.00
2005-02-15,26532.00,26660.00,26212.00,26610.00,000,26610.00
2005-02-14,26660.00,26753.00,26321.00,26532.00,000,26532.00
2005-02-11,26414.00,26786.00,26132.00,26671.00,000,26671.00
2005-02-10,26314.00,26456.00,25882.00,26416.00,000,26416.00
2005-02-09,25733.00,26314.00,25733.00,26314.00,000,26314.00
2005-02-04,24874.00,25736.00,24818.00,25732.00,000,25732.00
2005-02-03,24606.00,24896.00,24548.00,24874.00,000,24874.00
2005-02-02,24150.00,24624.00,24139.00,24605.00,000,24605.00
2005-02-01,24392.00,24506.00,24073.00,24149.00,000,24149.00
